id,Name,Description,Category,Type,Region
elevated_ad_bp_all_fe,Adjusted elevated blood pressure female,elevatedbp_fe/sum_bp_fe,NCD,C,D
elevated_ad_bp_all_ma,Adjusted elevated blood pressure male,elevatedbp_ma/sum_bp_ma,,C,D
elevated_ad_bp_ru_fe,Adjusted elevated blood pressure rural female,elevatedbp_ru_fe/sum_bp_ru_fe,NCD,C,D
elevated_ad_bp_ru_ma,Adjusted elevated blood pressure rural male,elevatedbp_ru_ma/sum_bp_ru_ma,,C,D
elevated_ad_bp_ur_fe,Adjusted elevated blood pressure urban female,elevatedbp_ur_fe/sum_bp_ur_fe,NCD,C,D
elevated_ad_bp_ur_ma,Adjusted elevated blood pressure urban male,elevatedbp_ur_ma/sum_bp_ur_ma,,C,D
h_ad_bp_all_fe,Adjusted healthy blood pressure female,hbp_fe/sum_bp_fe,NCD,C,D
h_ad_bp_all_ma,Adjusted healthy blood pressure male,hbp_ma/sum_bp_ma,,C,D
h_ad_bp_ru_fe,Adjusted healthy blood pressure rural female,hbp_ru_fe/sum_bp_ru_fe,NCD,C,D
h_ad_bp_ru_ma,Adjusted healthy blood pressure rural male,hbp_ru_ma/sum_bp_ru_ma,,C,D
h_ad_bp_ur_fe,Adjusted healthy blood pressure urban female,hbp_ur_fe/sum_bp_ur_fe,NCD,C,D
h_ad_bp_ur_ma,Adjusted healthy blood pressure urban male,hbp_ur_ma/sum_bp_ur_ma,,C,D
high_ad_bp_all_fe,Adjusted high blood pressure female,highbp_fe/sum_bp_fe,NCD,C,D
high_ad_bp_all_ma,Adjusted high blood pressure male,highbp_ma/sum_bp_ma,,C,D
high_ad_bp_ru_fe,Adjusted high blood pressure rural female,highbp_ru_fe/sum_bp_ru_fe,NCD,C,D
high_ad_bp_ru_ma,Adjusted high blood pressure rural male,highbp_ru_ma/sum_bp_ru_ma,,C,D
high_ad_bp_ur_fe,Adjusted high blood pressure urban female,highbp_ur_fe/sum_bp_ur_fe,NCD,C,D
high_ad_bp_ur_ma,Adjusted high blood pressure urban male,highbp_ur_ma/sum_bp_ur_ma,,C,D
low_ad_bp_all_fe,Adjusted low blood pressure female,lowbp_fe/sum_bp_fe,NCD,C,D
low_ad_bp_all_ma,Adjusted low blood pressure male,lowbp_ma/sum_bp_ma,,C,D
low_ad_bp_ru_fe,Adjusted low blood pressure rural female,lowbp_ru_fe/sum_bp_ru_fe,NCD,C,D
low_ad_bp_ru_ma,Adjusted low blood pressure rural male,lowbp_ru_ma/sum_bp_ru_ma,,C,D
low_ad_bp_ur_fe,Adjusted low blood pressure urban female,lowbp_ur_fe/sum_bp_ur_fe,NCD,C,D
low_ad_bp_ur_ma,Adjusted low blood pressure urban male,lowbp_ur_ma/sum_bp_ur_ma,,C,D
severe_ad_bp_all_fe,Adjusted severe blood pressure female,severebp_fe/sum_bp_fe,NCD,C,D
severe_ad_bp_all_ma,Adjusted severe blood pressure male,severebp_ma/sum_bp_ma,,C,D
severe_ad_bp_ru_fe,Adjusted severe blood pressure rural female,severebp_ru_fe/sum_bp_ru_fe,NCD,C,D
severe_ad_bp_ru_ma,Adjusted severe blood pressure rural male,severebp_ru_ma/sum_bp_ru_ma,,C,D
severe_ad_bp_ur_fe,Adjusted severe blood pressure urban female,severebp_ur_fe/sum_bp_ur_fe,NCD,C,D
severe_ad_bp_ur_ma,Adjusted severe blood pressure urban male,severebp_ur_ma/sum_bp_ur_ma,,C,D
anemia_all_fe,Anemia Female,% of females within unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_all_npw,Anemia Non-Pregnant Woman,% of non-pregnant womens within unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_all_pw,Anemia Pregnant Woman,% of pregnant womens within unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_ru_fe,Anemia Rural Female,% of females within rural unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_ru_npw,Anemia Rural Non-Pregnant Woman,% of non-pregnant womens within rural unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_ru_pw,Anemia Rural Pregnant Woman,% of pregnant womens within rural unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_ur_fe,Anemia Urban Female,% of females within urban unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_ur_npw,Anemia Urban Non-Pregnant Woman,% of non-pregnant womens within urban unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anemia_ur_pw,Anemia Urban Pregnant Woman,% of pregnant womens within urban unit of observation that classifies as Anemic based on NIH standards,NCD,C,D
anorexia_all_fe,Anorexia Female,% of females within unit of observation that classifies as Anorexic based on WHO standards,NCD,C,D
anorexia_ru_fe,Anorexia Rural Female,% of females within rural unit of observation that classifies as Anorexic based on WHO standards,NCD,C,D
anorexia_ur_fe,Anorexia Urban Female,% of females within urban unit of observation that classifies as Anorexic based on WHO standards,NCD,C,D
asthma_all_fe,Asthma Female,% of females within unit of observation that have Asthma,NCD,D,S
asthma_all_ma,Asthma Male,% of males within unit of observation that have Asthma,NCD,D,S
asthma_ru_fe,Asthma Rural Female,% of females within Rural unit of observation that have Asthma,NCD,D,S
asthma_ru_ma,Asthma Rural Male,% of males within Rural unit of observation that have Asthma,NCD,D,S
asthma_ur_fe,Asthma Urban Female,% of females within Urban unit of observation that have Asthma,NCD,D,S
asthma_ur_ma,Asthma Urban Male,% of males within Urban unit of observation that have Asthma,NCD,D,S
cancer_all_fe,Cancer Female,% of females within unit of observation that have Cancer,NCD,D,S
cancer_all_ma,Cancer Male,% of males within unit of observation that have Cancer,NCD,C,D
cancer_ru_fe,Cancer Rural Female,% of females within Rural unit of observation that have Cancer,NCD,D,S
cancer_ru_ma,Cancer Rural Male,% of males within Rural unit of observation that have Cancer,NCD,D,S
cancer_ur_fe,Cancer Urban Female,% of females within Urban unit of observation that have Cancer,NCD,D,S
cancer_ur_ma,Cancer Urban Male,% of males within Urban unit of observation that have Cancer,NCD,D,S
diabetes_all_fe,Diabetes Female,% of females within unit of observation that have Diabetes,NCD,D,S
diabetes_all_ma,Diabetes Male,% of males within unit of observation that have Diabetes,NCD,D,S
diabetes_ru_fe,Diabetes Rural Female,% of females within Rural unit of observation that have Diabetes,NCD,D,S
diabetes_ru_ma,Diabetes Rural Male,% of males within Rural unit of observation that have Diabetes,NCD,D,S
diabetes_ur_fe,Diabetes Urban Female,% of females within Urban unit of observation that have Diabetes,NCD,D,S
diabetes_ur_ma,Diabetes Urban Male,% of males within Urban unit of observation that have Diabetes,NCD,D,S
dk_asthma_all_fe,Don't Know Asthma Female,% of females within unit of observation that do not know whether they have Asthma,NCD,D,S
dk_asthma_all_ma,Don't Know Asthma Male,% of males within unit of observation that do not know whether they have Asthma,NCD,D,S
dk_asthma_ru_fe,Don't Know Asthma Rural Female,% of females within rural unit of observation that do not know whether they have Asthma,NCD,D,S
dk_asthma_ru_ma,Don't Know Asthma Rural Male,% of males within rural unit of observation that do not know whether they have Asthma,NCD,D,S
dk_asthma_ur_fe,Don't Know Asthma Urban Female,% of females within urban unit of observation that do not know whether they have Asthma,NCD,D,S
dk_asthma_ur_ma,Don't Know Asthma Urban Male,% of males within urban unit of observation that do not know whether they have Asthma,NCD,D,S
dk_cancer_all_fe,Don't Know Cancer Female,% of females within unit of observation that do not know whether they have Cancer,NCD,D,S
dk_cancer_all_ma,Don't Know Cancer Male,% of males within unit of observation that do not know whether they have Cancer,NCD,D,S
dk_cancer_ru_fe,Don't Know Cancer Rural Female,% of females within rural unit of observation that do not know whether they have Cancer,NCD,D,S
dk_cancer_ru_ma,Don't Know Cancer Rural Male,% of males within rural unit of observation that do not know whether they have Cancer,NCD,D,S
dk_cancer_ur_fe,Don't Know Cancer Urban Female,% of females within urban unit of observation that do not know whether they have Cancer,NCD,D,S
dk_cancer_ur_ma,Don't Know Cancer Urban Male,% of males within urban unit of observation that do not know whether they have Cancer,NCD,D,S
dk_diabetes_all_fe,Don't Know Diabetes Female,% of females within unit of observation that do not know whether they have Diabetes,NCD,D,S
dk_diabetes_all_ma,Don't Know Diabetes Male,% of males within unit of observation that do not know whether they have Diabetes,NCD,D,S
dk_diabetes_ru_fe,Don't Know Diabetes Rural Female,% of females within rural unit of observation that do not know whether they have Diabetes,NCD,D,S
dk_diabetes_ru_ma,Don't Know Diabetes Rural Male,% of males within rural unit of observation that do not know whether they have Diabetes,NCD,D,S
dk_diabetes_ur_fe,Don't Know Diabetes Urban Female,% of females within urban unit of observation that do not know whether they have Diabetes,NCD,D,S
dk_diabetes_ur_ma,Don't Know Diabetes Urban Male,% of males within urban unit of observation that do not know whether they have Diabetes,NCD,D,S
dk_heart_all_fe,Don't Know Heart Disease Female,% of females within unit of observation that do not know whether they have Heart Disease,NCD,D,S
dk_heart_all_ma,Don't Know Heart Disease Male,% of males within unit of observation that do not know whether they have Heart Disease,,D,S
dk_heart_ru_fe,Don't Know Heart Disease Rural Female,% of females within rural unit of observation that do not know whether they have Heart Disease,NCD,D,S
dk_heart_ru_ma,Don't Know Heart Disease Rural Male,% of males within rural unit of observation that do not know whether they have Heart Disease,,D,S
dk_heart_ur_fe,Don't Know Heart Disease Urban Female,% of females within urban unit of observation that do not know whether they have Heart Disease,NCD,D,S
dk_heart_ur_ma,Don't Know Heart Disease Urban Male,% of males within urban unit of observation that do not know whether they have Heart Disease,,D,S
dk_thyroid_all_fe,Don't Know Thyroid Female,% of females within unit of observation that do not know whether they have Thyroid,NCD,D,S
dk_thyroid_all_ma,Don't Know Thyroid Male,% of males within unit of observation that do not know whether they have Thyroid,,D,S
dk_thyroid_ru_fe,Don't Know Thyroid Rural Female,% of females within rural unit of observation that do not know whether they have Thyroid,NCD,D,S
dk_thyroid_ru_ma,Don't Know Thyroid Rural Male,% of males within rural unit of observation that do not know whether they have Thyroid,,D,S
dk_thyroid_ur_fe,Don't Know Thyroid Urban Female,% of females within urban unit of observation that do not know whether they have Thyroid,NCD,D,S
dk_thyroid_ur_ma,Don't Know Thyroid Urban Male,% of males within urban unit of observation that do not know whether they have Thyroid,,D,S
elevated_bp_all_fe,Elevated Blood Pressure Female,% of females within unit of observation that classifies as Elevated Blood Pressure based on American Heart Association standards,NCD,C,D
elevated_bp_all_ma,Elevated Blood Pressure Male,% of males within unit of observation that classifies as Elevated Blood Pressure based on American Heart Association standards,NCD,C,D
elevated_bp_ru_fe,Elevated Blood Pressure Rural Female,% of females within rural unit of observation that classifies as Elevated Blood Pressure based on American Heart Association standards,NCD,C,D
elevated_bp_ru_ma,Elevated Blood Pressure Rural Male,% of males within rural unit of observation that classifies as Elevated Blood Pressure based on American Heart Association standards,NCD,C,D
elevated_bp_ur_fe,Elevated Blood Pressure Urban Female,% of females within urban unit of observation that classifies as Elevated Blood Pressure based on American Heart Association standards,NCD,C,D
elevated_bp_ur_ma,Elevated Blood Pressure Urban Male,% of males within urban unit of observation that classifies as Elevated Blood Pressure based on American Heart Association standards,NCD,C,D
h_bmi_all_fe,Healthy BMI Female,% of females within unit of observation that classifies as healthy BMI based on WHO standards,NCD,C,D
h_bmi_ru_fe,Healthy BMI Rural Female,% of females within rural unit of observation that classifies as healthy BMI based on WHO standards,NCD,C,D
h_bmi_ur_fe,Healthy BMI Urban Female,% of females within urban unit of observation that classifies as healthy BMI based on WHO standards,NCD,C,D
h_bp_all_fe,Healthy Blood Pressure Female,% of females within unit of observation that classifies as Healthy Blood Pressure based on American Heart Association standards,NCD,C,D
h_bp_all_ma,Healthy Blood Pressure Male,% of males within unit of observation that classifies as Healthy Blood Pressure based on American Heart Association standards,NCD,C,D
h_bp_ru_fe,Healthy Blood Pressure Rural Female,% of females within rural unit of observation that classifies as Healthy Blood Pressure based on American Heart Association standards,NCD,C,D
h_bp_ru_ma,Healthy Blood Pressure Rural Male,% of males within rural unit of observation that classifies as Healthy Blood Pressure based on American Heart Association standards,NCD,C,D
h_bp_ur_fe,Healthy Blood Pressure Urban Female,% of females within urban unit of observation that classifies as Healthy Blood Pressure based on American Heart Association standards,NCD,C,D
h_bp_ur_ma,Healthy Blood Pressure Urban Male,% of males within urban unit of observation that classifies as Healthy Blood Pressure based on American Heart Association standards,NCD,C,D
h_cuffbp_all_fe,Healthy Cuff Pressure Female,% of females within unit of observation that classifies as Healthy Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
h_cuffbp_all_ma,Healthy Cuff Pressure Male,% of males within unit of observation that classifies as Healthy Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
h_cuffbp_ru_fe,Healthy Cuff Pressure Rural Female,% of females within rural unit of observation that classifies as Healthy Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
h_cuffbp_ru_ma,Healthy Cuff Pressure Rural Male,% of males within rural unit of observation that classifies as Healthy Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
h_cuffbp_ur_fe,Healthy Cuff Pressure Urban Female,% of females within urban unit of observation that classifies as Healthy Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
h_cuffbp_ur_ma,Healthy Cuff Pressure Urban Male,% of males within urban unit of observation that classifies as Healthy Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
heart_all_fe,Heart Disease Female,% of females within unit of observation that have Heart Disease,NCD,D,S
heart_all_ma,Heart Disease Male,% of males within unit of observation that have Heart Disease,,D,S
heart_ru_fe,Heart Disease Rural Female,% of females within Rural unit of observation that have Heart Disease,NCD,D,S
heart_ru_ma,Heart Disease Rural Male,% of males within Rural unit of observation that have Heart Disease,,D,S
heart_ur_fe,Heart Disease Urban Female,% of females within Urban unit of observation that have Heart Disease,NCD,D,S
heart_ur_ma,Heart Disease Urban Male,% of males within Urban unit of observation that have Heart Disease,,D,S
h_glucose_all_fe,Healthy Glucose Female,% of females within unit of observation that classifies as Healthy Glucose based on American Diabetes Association standards,NCD,C,D
h_glucose_all_ma,Healthy Glucose Male,% of males within unit of observation that classifies as Healthy Glucose based on American Diabetes Association standards,NCD,C,D
h_glucose_ru_fe,Healthy Glucose Rural Female,% of females within rural unit of observation that classifies as Healthy Glucose based on American Diabetes Association standards,NCD,C,D
h_glucose_ru_ma,Healthy Glucose Rural Male,% of males within rural unit of observation that classifies as Healthy Glucose based on American Diabetes Association standards,NCD,C,D
h_glucose_ur_fe,Healthy Glucose Urban Female,% of females within urban unit of observation that classifies as Healthy Glucose based on American Diabetes Association standards,NCD,C,D
h_glucose_ur_ma,Healthy Glucose Urban Male,% of males within urban unit of observation that classifies as Healthy Glucose based on American Diabetes Association standards,NCD,C,D
h_hemoglobin_all_fe,Healthy Hemoglobin Female,% of females within unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
h_hemoglobin_all_npw,Healthy Hemoglobin Non-Pregnant Woman,% of non-pregnant womens within unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
h_hemoglobin_all_pw,Healthy Hemoglobin Pregnant Woman,% of pregnant womens within unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
h_hemoglobin_ru_fe,Healthy Hemoglobin Rural Female,% of females within rural unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
h_hemoglobin_ru_npw,Healthy Hemoglobin Rural Non-Pregnant Woman,% of non-pregnant womens within rural unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
