id,Name,Description,Category,Type,Region
h_hemoglobin_ru_pw,Healthy Hemoglobin Rural Pregnant Woman,% of pregnant womens within rural unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
h_hemoglobin_ur_fe,Healthy Hemoglobin Urban Female,% of females within urban unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
h_hemoglobin_ur_npw,Healthy Hemoglobin Urban Non-Pregnant Woman,% of non-pregnant womens within urban unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
h_hemoglobin_ur_pw,Healthy Hemoglobin Urban Pregnant Woman,% of pregnant womens within urban unit of observation that classifies as Healthy Hemoglobin based on NIH standards,NCD,C,D
high_bp_all_fe,High Blood Pressure Female,% of females within unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
high_bp_all_ma,High Blood Pressure Male,% of males within unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
high_bp_ru_fe,high blood pressure Rural Female,% of females within rural unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
high_bp_ru_ma,high blood pressure Rural Male,% of males within rural unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
high_bp_ur_fe,High Blood pressure urban female,% of females within urban unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
high_bp_ur_ma,High Blood pressure urban Male,% of males within urban unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
high_cuffbp_all_fe,High Cuff Pressure Female,% of females within unit of observation that classifies as High Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
high_cuffbp_all_ma,High Cuff Pressure Male,% of males within unit of observation that classifies as High Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
high_cuffbp_ru_fe,High Cuff Pressure Rural Female,% of females within rural unit of observation that classifies as High Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
high_cuffbp_ru_ma,High Cuff Pressure Rural Male,% of males within rural unit of observation that classifies as High Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
high_cuffbp_ur_fe,High Cuff Pressure Urban Female,% of females within urban unit of observation that classifies as High Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
high_cuffbp_ur_ma,High Cuff Pressure Urban Male,% of males within urban unit of observation that classifies as High Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
high_glucose_all_fe,High Glucose Female,% of females within unit of observation that classifies as High Glucose based on American Diabetes Association standards,NCD,C,D
high_glucose_all_ma,High Glucose Male,% of males within unit of observation that classifies as High Glucose based on American Diabetes Association standards,NCD,C,D
high_glucose_ru_fe,High Glucose Rural Female,% of females within rural unit of observation that classifies as High Glucose based on American Diabetes Association standards,NCD,C,D
high_glucose_ru_ma,High Glucose Rural Male,% of males within rural unit of observation that classifies as High Glucose based on American Diabetes Association standards,NCD,C,D
high_glucose_ur_fe,High Glucose Urban Female,% of females within urban unit of observation that classifies as High Glucose based on American Diabetes Association standards,NCD,C,D
high_glucose_ur_ma,High Glucose Urban Male,% of males within urban unit of observation that classifies as High Glucose based on American Diabetes Association standards,NCD,C,D
high_hemoglobin_all_fe,High Hemoglobin Female,% of females within unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_all_npw,High Hemoglobin Non-Pregnant Woman,% of non-pregnant womens within unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_all_pw,High Hemoglobin Pregnant Woman,% of pregnant womens within unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_ru_fe,High Hemolgobin Rural Female,% of females within rural unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_ru_npw,High Hemoglobin Rural Non-Pregnant Woman,% of non-pregnant womens within rural unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_ru_pw,High Hemoglobin Rural Pregnant Woman,% of pregnant womens within rural unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_ur_fe,High Hemoglobin Urban Female,% of females within urban unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_ur_npw,High Hemoglobin Urban Non-Pregnant Woman,% of non-pregnant womens within urban unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
high_hemoglobin_ur_pw,High Hemoglobin Urban Pregnant Woman,% of pregnant womens within urban unit of observation that classifies as High Hemoglobin based on NIH standards,NCD,C,D
low_bp_all_fe,Low Blood Pressure Female,% of females within unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
low_bp_all_ma,Low Blood Pressure Male,% of males within unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
low_bp_ru_fe,Low Blood Pressure Rural Female,% of females within rural unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
low_bp_ru_ma,Low Blood Pressure Rural Male,% of males within rural unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
low_bp_ur_fe,Low Blood Pressure Urban Female,% of females within urban unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
low_bp_ur_ma,Low Blood Pressure Urban Male,% of males within urban unit of observation that classifies as High Blood Pressure based on American Heart Association standards,NCD,C,D
low_cuffbp_all_fe,Low Cuff Pressure Female,% of females within unit of observation that classifies as Low Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
low_cuffbp_all_ma,Low Cuff Pressure Male,% of males within unit of observation that classifies as Low Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
low_cuffbp_ru_fe,Low Cuff Pressure Rural Female,% of females within rural unit of observation that classifies as Low Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
low_cuffbp_ru_ma,Low Cuff Pressure Rural Male,% of males within rural unit of observation that classifies as Low Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
low_cuffbp_ur_fe,Low Cuff Pressure Urban Female,% of females within urban unit of observation that classifies as Low Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
low_cuffbp_ur_ma,Low Cuff Pressure Urban Male,% of males within urban unit of observation that classifies as Low Cuff Blood Pressure based on American Heart Association standards,NCD,C,D
low_glucose_all_fe,Low Glucose Female,% of females within unit of observation that classifies as Low Glucose based on American Diabetes Association standards,NCD,C,D
low_glucose_all_ma,Low Glucose Male,% of males within unit of observation that classifies as Low Glucose based on American Diabetes Association standards,NCD,C,D
low_glucose_ru_fe,Low Glucose Rural Female,% of females within rural unit of observation that classifies as Low Glucose based on American Diabetes Association standards,NCD,C,D
low_glucose_ru_ma,Low Glucose Rural Male,% of males within rural unit of observation that classifies as Low Glucose based on American Diabetes Association standards,NCD,C,D
low_glucose_ur_fe,Low Glucose Urban Female,% of females within urban unit of observation that classifies as Low Glucose based on American Diabetes Association standards,NCD,C,D
low_glucose_ur_ma,Low Glucose Urban Male,% of males within urban unit of observation that classifies as Low Glucose based on American Diabetes Association standards,NCD,C,D
obese_all_fe,Obese BMI Female,% of females within unit of observation that classifies as Obese based on WHO standards,NCD,C,D
obese_ru_fe,Obese Urban Female,% of females within rural unit of observation that classifies as Obese based on WHO standards,NCD,C,D
obese_ur_fe,Obese Urban Female,% of females within urban unit of observation that classifies as Obese based on WHO standards,NCD,C,D
overweight_all_fe,Overweight BMI Female,% of females within unit of observation that classifies as Overweight based on WHO standards,NCD,C,D
overweight_ru_fe,Overweight BMI Rural Female,% of females within rural unit of observation that classifies as Overweight based on WHO standards,NCD,C,D
overweight_ur_fe,Overweight BMI Urban Female,% of females within urban unit of observation that classifies as Overweight based on WHO standards,NCD,C,D
severe_bp_all_fe,Severe Blood Pressure Female,% of females within unit of observation that classifies as Severe Blood Pressure based on American Heart Association standards,NCD,C,D
severe_bp_all_ma,Severe Blood Pressure Male,% of males within unit of observation that classifies as Severe Blood Pressure based on American Heart Association standards,NCD,C,D
severe_bp_ru_fe,Severe Blood Pressure Urban Female,% of females within rural unit of observation that classifies as Severe Blood Pressure based on American Heart Association standards,NCD,C,D
severe_bp_ru_ma,Severe Blood Pressure Urban Male,% of males within rural unit of observation that classifies as Severe Blood Pressure based on American Heart Association standards,NCD,C,D
severe_bp_ur_fe,Severe Blood Pressure Urban Female,% of females within urban unit of observation that classifies as Severe Blood Pressure based on American Heart Association standards,NCD,C,D
severe_bp_ur_ma,Severe Blood Pressure Urban Male,% of males within urban unit of observation that classifies as Severe Blood Pressure based on American Heart Association standards,NCD,C,D
sum_bp_all_fe,Sum of non-cuff BP categories for females,hbp_fe + lowbp_fe + elevatedbp_fe + highbp_fe + severebp_fe,NCD,C,D
sum_bp_all_ma,Sum of non-cuff BP categories for males,hbp_ma + lowbp_ma + elevatedbp_ma + highbp_ma + severebp_ma,,C,D
sum_bp_ru_fe,Sum of non-cuff BP categories for rural females,hbp_ru_fe + lowbp_ru_fe + elevatedbp_ru_fe + highbp_ru_fe + severebp_ru_fe,NCD,C,D
sum_bp_ru_ma,Sum of non-cuff BP categories for rural males,hbp_ru_ma + lowbp_ru_ma + elevatedbp_ru_ma + highbp_ru_ma + severebp_ru_ma,,C,D
sum_bp_ur_fe,Sum of non-cuff BP categories for urban females,hbp_ur_fe + lowbp_ur_fe + elevatedbp_ur_fe + highbp_ur_fe + severebp_ur_fe,NCD,C,D
sum_bp_ur_ma,Sum of non-cuff BP categories for urban males,hbp_ur_ma + lowbp_ur_ma + elevatedbp_ur_ma + highbp_ur_ma + severebp_ur_ma,,C,D
thyroid_all_fe,Thyroid Female,% of females within unit of observation that have Thyroid,NCD,D,S
thyroid_all_ma,Thyroid Male,% of males within unit of observation that have Thyroid,,D,S
thyroid_ru_fe,Thyroid Rural Female,% of females within Rural unit of observation that have Thyroid,NCD,D,S
thyroid_ru_ma,Thyroid Rural Male,% of males within Rural unit of observation that have Thyroid,,D,S
thyroid_ur_fe,Thyroid Urban Female,% of females within Urban unit of observation that have Thyroid,NCD,D,S
thyroid_ur_ma,Thyroid Urban Male,% of males within Urban unit of observation that have Thyroid,,D,S
treated_asthma_all_fe,Treated Asthma Female,% of females that have Asthma within unit of observation that have attempted treatment for Asthma,NCD,D,S
treated_asthma_all_ma,Treated Asthma Male,% of males that have Asthma within unit of observation that have attempted treatment for Asthma,NCD,D,S
treated_asthma_ru_fe,Treated Asthma Rural Female,% of females that have Asthma within rural unit of observation that have attempted treatment for Asthma,NCD,D,S
treated_asthma_ru_ma,Treated Asthma Rural Male,% of males that have Asthma within rural unit of observation that have attempted treatment for Asthma,NCD,D,S
treated_asthma_ur_fe,Treated Asthma Urban Female,% of females that have Asthma within urban unit of observation that have attempted treatment for Asthma,NCD,D,S
treated_asthma_ur_ma,Treated Asthma Urban Male,% of males that have Asthma within urban unit of observation that have attempted treatment for Asthma,NCD,D,S
treated_cancer_all_fe,Treated Cancer Female,% of females that have Cancer within unit of observation that have attempted treatment for Cancer,NCD,D,S
treated_cancer_all_ma,Treated Cancer Male,% of males that have Cancer within unit of observation that have attempted treatment for Cancer,NCD,D,S
treated_cancer_ru_fe,Treated Cancer Rural Female,% of females that have Cancer within rural unit of observation that have attempted treatment for Cancer,NCD,D,S
treated_cancer_ru_ma,Treated Cancer Rural Male,% of males that have Cancer within rural unit of observation that have attempted treatment for Cancer,NCD,D,S
treated_cancer_ur_fe,Treated Cancer Urban Female,% of females that have Cancer within urban unit of observation that have attempted treatment for Cancer,NCD,D,S
treated_cancer_ur_ma,Treated Cancer Urban Male,% of males that have Cancer within urban unit of observation that have attempted treatment for Cancer,NCD,D,S
treated_diabetes_all_fe,Treated Diabetes Female,% of females that have Diabetes within unit of observation that have attempted treatment for Diabetes,NCD,D,S
treated_diabetes_all_ma,Treated Diabetes Male,% of males that have Diabetes within unit of observation that have attempted treatment for Diabetes,NCD,D,S
treated_diabetes_ru_fe,Treated Diabetes Rural Female,% of females that have Diabetes within rural unit of observation that have attempted treatment for Diabetes,NCD,D,S
treated_diabetes_ru_ma,Treated Diabetes Rural Male,% of males that have Diabetes within rural unit of observation that have attempted treatment for Diabetes,NCD,D,S
treated_diabetes_ur_fe,Treated Diabetes Urban Female,% of females that have Diabetes within urban unit of observation that have attempted treatment for Diabetes,NCD,D,S
treated_diabetes_ur_ma,Treated Diabetes Urban Male,% of males that have Diabetes within urban unit of observation that have attempted treatment for Diabetes,NCD,D,S
treated_heart_all_fe,Treated Heart Disease Female,% of females that have Heart Disease within unit of observation that have attempted treatment for Heart Disease,NCD,D,S
treated_heart_all_ma,Treated Heart Disease Male,% of males that have Heart Disease within unit of observation that have attempted treatment for Heart Disease,,D,S
treated_heart_ru_fe,Treated Heart Disease Rural Female,% of females that have Heart Disease within rural unit of observation that have attempted treatment for Heart Disease,NCD,D,S
treated_heart_ru_ma,Treated Heart Disease Rural Male,% of males that have Heart Disease within rural unit of observation that have attempted treatment for Heart Disease,,D,S
treated_heart_ur_fe,Treated Heart Disease Urban Female,% of females that have Heart Disease within urban unit of observation that have attempted treatment for Heart Disease,NCD,D,S
treated_heart_ur_ma,Treated Heart Disease Urban Male,% of males that have Heart Disease within urban unit of observation that have attempted treatment for Heart Disease,,D,S
treated_thyroid_all_fe,Treated Thyroid Female,% of females that have Thyroid within unit of observation that have attempted treatment for Thyroid,NCD,D,S
treated_thyroid_all_ma,Treated Thyroid Male,% of males that have Thyroid within unit of observation that have attempted treatment for Thyroid,,D,S
treated_thyroid_ru_fe,Treated Thyroid Rural Female,% of females that have Thyroid within rural unit of observation that have attempted treatment for Thyroid,NCD,D,S
treated_thyroid_ru_ma,Treated Thyroid Rural Male,% of males that have Thyroid within rural unit of observation that have attempted treatment for Thyroid,,D,S
treated_thyroid_ur_fe,Treated Thyroid Urban Female,% of females that have Thyroid within urban unit of observation that have attempted treatment for Thyroid,NCD,D,S
treated_thyroid_ur_ma,Treated Thyroid Urban Male,% of males that have Thyroid within urban unit of observation that have attempted treatment for Thyroid,,D,S